4235,0.0419
4236,0.0493
4237,0.0462
4238,0.0496
4239,0.0462
4240,0.0483
4241,0.0499
4242,0.0429
4243,0.0397
4244,0.0362
4245,0.0323
4246,0.0253
4247,0.0189
4248,0.0142
4249,0.007
4250,0.005
4251,0.0045
4252,0.0049
4253,0.0076
4254,0.0128
4255,0.0221
4256,0.025
4257,0.0327
4258,0.0382
4259,0.0389
4260,0.043
4261,0.0449
4262,0.0418
4263,0.0427
4264,0.0419
4265,0.0407
4266,0.0378
4267,0.0337
4268,0.0293
4269,0.0269
4270,0.0237
4271,0.0185
4272,0.0128
4273,0.0067
4274,0.0047
4275,0.0034
4276,0.0035
4277,0.0054
4278,0.0086
4279,0.0143
4280,0.0189
4281,0.0237
4282,0.029
4283,0.034
4284,0.0389
4285,0.0391
4286,0.0396
4287,0.0392
4288,0.0375
4289,0.0365
4290,0.0349
4291,0.0295
4292,0.0262
4293,0.0219
4294,0.0161
4295,0.01
4296,0
4297,0
4298,0
4299,0
4300,0.0047
4301,0.014
4302,0.0244
4303,0.0324
4304,0.0352
4305,0.0328
4306,0.0379
4307,0.0425
4308,0.0462
4309,0.043
4310,0.0496
4311,0.046
4312,0.0487
4313,0.0443
4314,0.0462
4315,0.036
4316,0.0285
4317,0.0264
4318,0.0173
4319,0.0106
4320,0.007
4321,0.0042
4322,0.0041
4323,0.0034
4324,0.0073
4325,0.014
4326,0.0245
4327,0.034
4328,0.0368
4329,0.0353
4330,0.0386
4331,0.0412
4332,0.0457
4333,0.0431
4334,0.0161
4335,0.0535
4336,0.0484
4337,0.0471
4338,0.0438
4339,0.0406
4340,0.0328
4341,0.0248
4342,0.0205
4343,0.0145
4344,0.0095
4345,0.0058
4346,0.0035
4347,0.0033
4348,0.0057
4349,0.0109
4350,0.0199
4351,0.0256
4352,0.0264
4353,0.0298
4354,0.0323
4355,0.0342
4356,0.0471
4357,0.0478
4358,0.0503
4359,0.0488
4360,0.0473
4361,0.0478
4362,0.0437
4363,0.0417
4364,0.0351
4365,0.0322
4366,0.0189
4367,0.0122
4368,0.0088
4369,0.0051
4370,0.0036
4371,0.0049
4372,0.0071
4373,0.0156
4374,0.0261
4375,0.0325
4376,0.0358
4377,0.0362
4378,0.0378
4379,0.0442
4380,0.0465
4381,0.0491
4382,0.0494
4383,0.0494
4384,0.0504
4385,0.0509
4386,0.0473
4387,0.0416
4388,0.0364
4389,0.029
4390,0.0229
4391,0.0155
4392,0.0096
4393,0.006
4394,0.0048
4395,0.0049
4396,0.0064
4397,0.0109
4398,0.0166
4399,0.0251
4400,0.0301
4401,0.034
4402,0.0409
4403,0.0444
4404,0.044
4405,0.0311
4406,0.0342
4407,0.0316
4408,0.0408
4409,0.0295
4410,0.0323
4411,0.0355
4412,0.0301
4413,0.0278
4414,0.023
4415,0.0192
4416,0.0111
4417,0.0079
4418,0.0044
4419,0.0037
4420,0.0032
4421,0.006
4422,0.0094
4423,0.0141
4424,0.0163
4425,0.0225
4426,0.0277
4427,0.0319
4428,0.0353
4429,0.0345
4430,0.032
4431,0.0325
4432,0.031
4433,0.0252
4434,0.0225
4435,0.0207
4436,0.0169
4437,0.0139
4438,0.0267
4439,0.0193
4440,0.0129
4441,0.007
4442,0.0039
4443,0.0032
4444,0.0031
4445,0.0048
4446,0.0062
4447,0.0108
4448,0.0148
4449,0.0196
4450,0.0256
4451,0.0324
4452,0.0351
4453,0.0384
4454,0.0359
4455,0.0353
4456,0.0334
4457,0.0316
4458,0.0309
4459,0.0261
4460,0.0215
4461,0.0192
4462,0.013
4463,0.0099
4464,0.0067
4465,0.0038
4466,0.0031
4467,0.004
4468,0.007
4469,0.0134
4470,0.0241
4471,0.0279
4472,0.0348
4473,0.0328
4474,0.0369
4475,0.0401
4476,0.0452
4477,0.046
4478,0.0487
4479,0.0482
4480,0.0486
4481,0.0452
4482,0.0429
4483,0.0355
4484,0.0291
4485,0.025
4486,0.0171
4487,0.0112
4488,0.0073
4489,0.0048
4490,0.0041
4491,0.0044
4492,0.0085
4493,0.0149
4494,0.0264
4495,0.0309
4496,0.0338
4497,0.036
4498,0.0365
4499,0.0436
4500,0.0447
4501,0.0521
4502,0.0512
4503,0.0467
4504,0.0502
4505,0.0501
4506,0.0462
4507,0.0431
4508,0.0356
4509,0.0281
4510,0.0205
4511,0.0143
4512,0.0089
4513,0.0052
4514,0.0038
4515,0.0046
4516,0.0082
4517,0.0144
4518,0.0265
4519,0.0341
4520,0.0362
4521,0.0359
4522,0.0388
4523,0.0431
4524,0.0482
4525,0.0427
4526,0.0497
4527,0.0497
4528,0.0486
4529,0.05
4530,0.0475
4531,0.0415
4532,0.0374
4533,0.0311
4534,0.0179
4535,0.0131
4536,0.0087
4537,0.0051
4538,0.004
4539,0.0047
4540,0.0065
4541,0.0147
4542,0.0254
4543,0.0315
4544,0.0377
4545,0.0342
4546,0.0396
4547,0.0425
4548,0.0496
4549,0.049
4550,0.0486
4551,0.0552
4552,0.051
4553,0.0502
4554,0.0459
4555,0.0413
4556,0.0348
4557,0.0275
4558,0.0206
4559,0.017
4560,0.0087
4561,0.0053
4562,0.0043
4563,0.0044
4564,0.0074
4565,0.0154
4566,0.0266
4567,0.0318
4568,0.037
4569,0.0356
4570,0.0397
4571,0.0443
4572,0.0508
4573,0.0485
4574,0.048
4575,0.0479
4576,0.0509
4577,0.0487
4578,0.0422
4579,0.0379
4580,0.0382
4581,0.0315
4582,0.0236
4583,0.0188
4584,0.0123
4585,0.0075
4586,0.0048
4587,0.0038
4588,0.0055
4589,0.0091
4590,0.0142
4591,0.0219
4592,0.0285
4593,0.0315
4594,0.0399
4595,0.0426
4596,0.0461
4597,0.0428
4598,0.0451
4599,0.0453
4600,0.0444
4601,0.0415
4602,0.0373
4603,0.034
4604,0.0305
4605,0.0286
4606,0.0234
4607,0.0184
4608,0.0133
4609,0.0069
4610,0.0049
4611,0.003
4612,0.0026
4613,0.0049
4614,0.0076
4615,0.0129
4616,0.0152
4617,0.0166
4618,0.0237
4619,0.0296
4620,0.0343
4621,0.0338
4622,0.0344
4623,0.0374
4624,0.0417
4625,0.0393
4626,0.0322
4627,0.0286
4628,0.0254
4629,0.0214
4630,0.015
4631,0.0106
4632,0.0067
4633,0.0037
4634,0.0035
4635,0.0041
4636,0.0076
4637,0.0158
4638,0.0261
4639,0.0334
4640,0.0378
4641,0.0337
4642,0.033
4643,0.0422
4644,0.045
4645,0.0464
4646,0.0452
4647,0.0486
4648,0.0502
4649,0.0503
4650,0.0439
4651,0.037
4652,0.03
4653,0.0261
4654,0.0185
4655,0.0125
4656,0.0078
4657,0.0041
4658,0.0038
4659,0.0037
4660,0.0085
4661,0.0156
4662,0.0281
4663,0.0334
4664,0.0369
4665,0.0364
4666,0.0401
4667,0.0444
4668,0.045
4669,0.0441
4670,0.0455
4671,0.0538
4672,0.0479
4673,0.051
4674,0.0479
4675,0.04
4676,0.0367
4677,0.0285
4678,0.0176
4679,0.0121
4680,0.0091
4681,0.0062
4682,0.0046
4683,0.0047
4684,0.0081
4685,0.017
4686,0.0276
4687,0.0345
4688,0.0387
4689,0.0377
4690,0.0376
4691,0.0424
4692,0.0477
4693,0.0458
4694,0.0489
4695,0.0511
4696,0.0493
4697,0.0499
4698,0.0463
4699,0.0393
4700,0.0355
4701,0.0321
4702,0.0213
4703,0.0166
4704,0.0103
4705,0.0059
4706,0.0042
4707,0.0048
4708,0.008
4709,0.0181
4710,0.027
4711,0.0334
4712,0.0391
4713,0.0383
4714,0.0384
4715,0.0463
4716,0.0487
4717,0.0488
4718,0.0502
4719,0.0523
4720,0.0492
4721,0.0487
4722,0.0441
4723,0.0386
4724,0.0351
4725,0.0305
4726,0.0203
4727,0.0127
4728,0.0077
4729,0.0075
4730,0.0039
4731,0.0053
4732,0.0082
4733,0.0171
4734,0.0269
4735,0.0318
4736,0.0342
4737,0.0364
4738,0.042
4739,0.045
4740,0.0495
4741,0.0484
4742,0.0484
4743,0.0508
4744,0.0507
4745,0.0472
4746,0.0468
4747,0.04
4748,0.0341
4749,0.0301
4750,0.0234
4751,0.0187
4752,0.0119
4753,0.0073
4754,0.0053
4755,0.0052
4756,0.0053
4757,0.0086
4758,0.0141
4759,0.0196
4760,0.0267
4761,0.0334
4762,0.0395
4763,0.0408
4764,0.0438
4765,0.0442
4766,0.0449
4767,0.0414
4768,0.0399
4769,0.0391
4770,0.0351
4771,0.0335
4772,0.0281
4773,0.0274
4774,0.0283
4775,0.0225
4776,0.0131
4777,0.0074
4778,0.0063
4779,0.0043
4780,0.0039
4781,0.0051
4782,0.0076
4783,0.0116
4784,0.0166
4785,0.0229
4786,0.031
4787,0.0349
4788,0.042
4789,0.0421
4790,0.0399
4791,0.0379
4792,0.0391
4793,0.0345
4794,0.0331
4795,0.0282
4796,0.0247
4797,0.0211
4798,0.0153
4799,0.0103
4800,0.0037
4801,0.0013
4802,0.0012
4803,0.0017
4804,0.0057
4805,0.0137
4806,0.0253
4807,0.033
4808,0.0377
4809,0.0355
4810,0.0401
4811,0.0424
4812,0.045
4813,0.0461
4814,0.0486
4815,0.0464
4816,0.0524
4817,0.0495
4818,0.0452
4819,0.0396
4820,0.0308
4821,0.0258
4822,0.0164
4823,0.012
4824,0.0075
4825,0.0046
4826,0.0039
4827,0.0052
4828,0.0079
4829,0.0145
4830,0.0269
4831,0.035
4832,0.0365
4833,0.0361
4834,0.0383
4835,0.0413
4836,0.0465
4837,0.0443
4838,0.0485
4839,0.0441
4840,0.0399
4841,0.0512
4842,0.0463
4843,0.0406
4844,0.0366
4845,0.0281
4846,0.0233
4847,0.0158
4848,0.0091
4849,0.0054
4850,0.0035
4851,0.0038
4852,0.008
4853,0.0155
4854,0.0254
4855,0.0328
4856,0.0385
4857,0.0356
4858,0.0376
4859,0.0454
4860,0.0467
4861,0.0446
4862,0.0463
4863,0.0517
4864,0.0481
4865,0.0499
4866,0.0458
4867,0.0413
4868,0.0359
4869,0.0328
4870,0.0197
4871,0.0142
4872,0.009
4873,0.006
4874,0.005
4875,0.0051
4876,0.0076
4877,0.0159
4878,0.0269
4879,0.0354
4880,0.0347
4881,0.0346
4882,0.0373
4883,0.0429
4884,0.0485
4885,0.0482
4886,0.0484
4887,0.0513
4888,0.05
4889,0.0496
4890,0.0451
4891,0.0396
4892,0.0356
4893,0.0303
4894,0.0213
4895,0.0149
4896,0.0085
4897,0.0053
4898,0.0035
4899,0.0041
4900,0.0061
4901,0.0153
4902,0.0243
4903,0.0317
4904,0.0347
4905,0.0362
4906,0.0409
4907,0.0447
4908,0.0509
4909,0.0486
4910,0.0512
4911,0.051
4912,0.0467
4913,0.0477
4914,0.0453
4915,0.041
4916,0.0373
4917,0.0302
4918,0.0243
4919,0.0191
4920,0.0133
4921,0.0075
4922,0.0053
4923,0.0045
4924,0.0058
4925,0.0081
4926,0.0161
4927,0.0206
4928,0.0277
4929,0.0348
4930,0.0371
4931,0.0415
4932,0.0443
4933,0.043
4934,0.0419
4935,0.0437
4936,0.0429
4937,0.0411
4938,0.0396
4939,0.0342
4940,0.031
4941,0.0297
4942,0.0251
4943,0.0203
4944,0.0125
4945,0.0088
4946,0.005
4947,0.0033
4948,0.0033
4949,0.0049
4950,0.0086
4951,0.0138
4952,0.0192
4953,0.0221
4954,0.0332
4955,0.0384
4956,0.0386
4957,0.0406
4958,0.0399
4959,0.0377
4960,0.0379
4961,0.0375
4962,0.0321
4963,0.031
4964,0.0267
4965,0.0217
4966,0.0153
4967,0.0117
4968,0.0069
4969,0.0041
4970,0.0035
4971,0.0034
4972,0.0072
4973,0.0137
4974,0.0246
4975,0.0361
4976,0.0322
4977,0.0339
4978,0.0381
4979,0.0448
4980,0.0449
4981,0.0466
4982,0.0456
4983,0.048
4984,0.052
4985,0.0468
4986,0.0411
4987,0.037
4988,0.0295
4989,0.0252
4990,0.0129
4991,0.011
4992,0.0084
4993,0.006
4994,0.0032
4995,0.004
4996,0.007
4997,0.0147
4998,0.0254
4999,0.0365
5000,0.0372
5001,0.0343
5002,0.0367
5003,0.0426
5004,0.0454
5005,0.0471
5006,0.0498
5007,0.0479
5008,0.0471
5009,0.0484
5010,0.0436
5011,0.0392
5012,0.0316
5013,0.0279
5014,0.0188
5015,0.013
5016,0.0088
5017,0.0054
5018,0.0045
5019,0.0048
5020,0.008
5021,0.0155
5022,0.0262
5023,0.0375
5024,0.0365
5025,0.0373
5026,0.0337
5027,0.0454
5028,0.0507
5029,0.0452
5030,0.0457
5031,0.0509
5032,0.0477
5033,0.0472
5034,0.0425
5035,0.0403
5036,0.0328
5037,0.0294
5038,0.0195
5039,0.0139
5040,0.0088
5041,0.0051
5042,0.0038
5043,0.0048
5044,0.0081
5045,0.0164
5046,0.0268
5047,0.0391
5048,0.0345
5049,0.0375
5050,0.0402
5051,0.0457
5052,0.0505
5053,0.049
5054,0.0479
5055,0.0543
5056,0.0515
5057,0.0487
5058,0.0449
5059,0.0406
5060,0.0367
5061,0.0271
5062,0.0213
5063,0.0144
5064,0.009
5065,0.0058
5066,0.0049
5067,0.0049
5068,0.0082
5069,0.0169
5070,0.0267
5071,0.0343
5072,0.0348
5073,0.0363
5074,0.041
5075,0.0454
5076,0.0509
5077,0.0452
5078,0.0497
5079,0.0504
5080,0.0518
5081,0.0486
5082,0.0471
5083,0.0421
5084,0.0364
5085,0.0341
5086,0.0234
5087,0.0191
5088,0.0132
5089,0.0073
5090,0.0049
5091,0.0047
5092,0.0055
5093,0.0083
5094,0.0145
5095,0.0209
5096,0.0259
5097,0.032
5098,0.0371
5099,0.0427
5100,0.0435
5101,0.0446
5102,0.0417
5103,0.0421
5104,0.0436
5105,0.0414
5106,0.0412
5107,0.0331
5108,0.0302
5109,0.0282
5110,0.0234
5111,0.0191
5112,0.0117
5113,0.0073
5114,0.0046
5115,0.0048
5116,0.0031
5117,0.0059
5118,0.007
5119,0.0114
5120,0.0167
5121,0.023
5122,0.0294
5123,0.0349
5124,0.0413
5125,0.0397
5126,0.0399
5127,0.0374
5128,0.0368
5129,0.0376
5130,0.0342
5131,0.0314
5132,0.028
5133,0.0221
5134,0.0156
5135,0.0101
5136,0.0071
5137,0.0046
5138,0.003
5139,0.004
5140,0.0072
5141,0.0144
5142,0.0254
5143,0.0337
5144,0.0336
5145,0.0329
5146,0.0347
5147,0.0407
5148,0.0438
5149,0.046
5150,0.0479
5151,0.0515
5152,0.0478
5153,0.0484
5154,0.0443
5155,0.0398
5156,0.0302
5157,0.0239
5158,0.0166
5159,0.0122
5160,0.0085
5161,0.0057
5162,0.0038
5163,0.0045
5164,0.0079
5165,0.0156
5166,0.0262
5167,0.0372
5168,0.0332
5169,0.0333
5170,0.0363
5171,0.0432
5172,0.0469
5173,0.0489
5174,0.0524
5175,0.0539
5176,0.0487
5177,0.0494
5178,0.0445
5179,0.0412
5180,0.0327
5181,0.0274
5182,0.0188
5183,0.0149
5184,0.0083
5185,0.0053
5186,0.0039
5187,0.0042
5188,0.009
5189,0.0148
5190,0.0263
5191,0.0361
5192,0.0354
5193,0.0384
5194,0.0368
5195,0.0427
5196,0.0475
5197,0.046
5198,0.0489
5199,0.0513
5200,0.0512
5201,0.0513
5202,0.0451
5203,0.0408
5204,0.0363
5205,0.0287
5206,0.0194
5207,0.0128
5208,0.0097
5209,0.0051
5210,0.0038
5211,0.0045
5212,0.0088
5213,0.0165
5214,0.0255
5215,0.037
5216,0.0324
5217,0.0373
5218,0.0375
5219,0.0449
5220,0.0472
5221,0.0479
5222,0.051
5223,0.0505
5224,0.0509
5225,0.0529
5226,0.0424
5227,0.0425
5228,0.0346
5229,0.0266
5230,0.0183
5231,0.0138
5232,0.0066
5233,0.0048
5234,0.0043
5235,0.0045
5236,0.0082
5237,0.0158
5238,0.0242
5239,0.0359
5240,0.0336
5241,0.0356
5242,0.0384
5243,0.0422
5244,0.0471
5245,0.0478
5246,0.0517
5247,0.0484
5248,0.0512
5249,0.0479
5250,0.0496
5251,0.0423
5252,0.0395
5253,0.0331
5254,0.0253
5255,0.0211
5256,0.0129
5257,0.0082
5258,0.0056
5259,0.0041
5260,0.0059
5261,0.0084
5262,0.0145
5263,0.0204
5264,0.0254
5265,0.026
5266,0.0382
5267,0.0428
5268,0.0439
5269,0.0452
5270,0.0442
5271,0.0426
5272,0.0452
5273,0.0415
5274,0.0403
5275,0.0326
5276,0.0288
5277,0.0275
5278,0.0249
5279,0.0192
5280,0.0118
5281,0.0069
5282,0.005
5283,0.0047
5284,0.0032
5285,0.004
5286,0.0073
5287,0.0128
5288,0.0181
5289,0.024
5290,0.0333
5291,0.0353
5292,0.0388
5293,0.0396
5294,0.0395
5295,0.0394
5296,0.0391
5297,0.0385
5298,0.0348
5299,0.0271
5300,0.0162
5301,0.0173
5302,0.0103
5303,0.0065
5304,0.0072
5305,0.0054
5306,0.0029
5307,0.0032
5308,0.0069
5309,0.014
5310,0.0246
5311,0.0345
5312,0.0337
5313,0.0319
5314,0.0369
5315,0.0443
5316,0.0505
5317,0.0511
5318,0.0484
5319,0.0535
5320,0.0525
5321,0.0514
5322,0.0468
5323,0.0422
5324,0.0315
5325,0.0243
5326,0.0167
5327,0.0108
5328,0.0072
5329,0.005
5330,0.0042
5331,0.0044
5332,0.0081
5333,0.0171
5334,0.0257
5335,0.0373
5336,0.0374
5337,0.0352
5338,0.0361
5339,0.0406
5340,0.047
5341,0.0459
5342,0.051
5343,0.0564
5344,0.0495
5345,0.0508
5346,0.0455
5347,0.0422
5348,0.0328
5349,0.0267
5350,0.0181
5351,0.0128
5352,0.0099
5353,0.0057
5354,0.0049
5355,0.0042
5356,0.0091
5357,0.0153
5358,0.0259
5359,0.0374
5360,0.0398
5361,0.0343
5362,0.0402
5363,0.0443
5364,0.0466
5365,0.0479
5366,0.0444
5367,0.0512
5368,0.0504
5369,0.0498
5370,0.0496
5371,0.0436
5372,0.0399
5373,0.0316
5374,0.0183
5375,0.0131
5376,0.0098
5377,0.0055
5378,0.0046
5379,0.0039
5380,0.0087
5381,0.0157
5382,0.0271
5383,0.0349
5384,0.0374
5385,0.0331
5386,0.0372
5387,0.0429
5388,0.0467
5389,0.0477
5390,0.0481
5391,0.0516
5392,0.0512
5393,0.0509
5394,0.0436
5395,0.0389
5396,0.0376
5397,0.0282
5398,0.0194
5399,0.0165
5400,0.0091
5401,0.0067
5402,0.0048
5403,0.0057
5404,0.0079
5405,0.0163
5406,0.0255
5407,0.0394
5408,0.0297
5409,0.0234
5410,0.024
5411,0.0365
5412,0.0178
5413,0.0081
5414,0.0473
5415,0.0556
5416,0.0502
5417,0.0506
5418,0.0446
5419,0.0428
5420,0.0369
5421,0.0315
5422,0.0259
5423,0.0211
5424,0.0178
5425,0.0096
5426,0.0067
5427,0.0053
5428,0.0064
5429,0.0084
5430,0.0152
5431,0.021
5432,0.0292
5433,0.0325
5434,0.039
5435,0.0446
5436,0.0469
5437,0.045
5438,0.0433
5439,0.0442
5440,0.0422
5441,0.041
5442,0.0391
5443,0.033
5444,0.0313
5445,0.0323
5446,0.0247
5447,0.0182
5448,0.0132
5449,0.0077
5450,0.0052
5451,0.0046
5452,0.0031
5453,0.004
5454,0.0085
5455,0.0124
5456,0.0179
5457,0.0238
5458,0.0308
5459,0.036
5460,0.041
5461,0.0408
5462,0.0397
5463,0.0381
5464,0.0385
5465,0.037
5466,0.034
5467,0.0297
5468,0.0251
5469,0.021
5470,0.0139
5471,0.0097
5472,0.007
5473,0.0047
5474,0.0029
5475,0.0036
5476,0.0067
5477,0.0142
5478,0.0256
5479,0.0364
5480,0.0374
5481,0.0335
5482,0.0371
5483,0.0437
5484,0.0473
5485,0.0471
5486,0.0479
5487,0.0529
5488,0.0485
5489,0.0505
5490,0.0428
5491,0.0394
5492,0.0327
5493,0.0271
5494,0.0165
5495,0.0113
5496,0.0081
5497,0.0046
5498,0.0033
5499,0.0039
5500,0.0079
5501,0.0155
5502,0.0262
5503,0.0377
5504,0.0389
5505,0.0378
5506,0.0344
5507,0.0463
5508,0.0443
5509,0.0483
5510,0.0499
5511,0.0533
5512,0.0463
5513,0.047
5514,0.0477
5515,0.0449
5516,0.0365
5517,0.0306
5518,0.0194
5519,0.0139
5520,0.0081
5521,0.0063
5522,0.0036
5523,0.0043
5524,0.0084
5525,0.0169
5526,0.0238
5527,0.0371
5528,0.0373
5529,0.0379
5530,0.0369
5531,0.0429
5532,0.0497
5533,0.0458
5534,0.0471
5535,0.0507
5536,0.0502
5537,0.0489
5538,0.0486
5539,0.0341
5540,0.0405
5541,0.0341
5542,0.0193
5543,0.0122
5544,0.0084
5545,0.0055
5546,0.0041
5547,0.0042
5548,0.0085
5549,0.016
5550,0.0257
5551,0.0381
5552,0.0414
5553,0.0363
5554,0.0202
5555,0.0363
5556,0.0468
5557,0.0482
5558,0.0515
5559,0.0531
5560,0.0504
5561,0.0509
5562,0.0474
5563,0.0455
5564,0.0381
5565,0.03
5566,0.0202
5567,0.0135
5568,0.0084
5569,0.005
5570,0.0046
5571,0.0048
5572,0.008
5573,0.0145
5574,0.0248
5575,0.0361
5576,0.0403
5577,0.0357
5578,0.041
5579,0.0457
5580,0.0414
5581,0.0527
5582,0.0531
5583,0.053
5584,0.0508
5585,0.0396
5586,0.0427
5587,0.0444
5588,0.0367
5589,0.0318
5590,0.0233
5591,0.0184
5592,0.0137
5593,0.0075
5594,0.0049
5595,0.0049
5596,0.0062
5597,0.0082
5598,0.0142
5599,0.0212
5600,0.0285
5601,0.0321
5602,0.0384
5603,0.0424
5604,0.0436
5605,0.0425
5606,0.0433
5607,0.0443
5608,0.041
5609,0.0394
5610,0.0393
5611,0.0373
5612,0.0333
5613,0.0288
5614,0.0228
5615,0.0186
5616,0.012
5617,0.007
5618,0.006
5619,0.0041
5620,0.0031
5621,0.0047
5622,0.0077
5623,0.0121
5624,0.0164
5625,0.0235
5626,0.0304
5627,0.0357
5628,0.0441
5629,0.0446
5630,0.0403
5631,0.0412
5632,0.0382
5633,0.0381
5634,0.0316
5635,0.0298
5636,0.0266
5637,0.0205
5638,0.0147
5639,0.0093
5640,0.0079
5641,0.0033
5642,0.0028
5643,0.0037
5644,0.007
5645,0.0149
5646,0.023
5647,0.036
5648,0.0394
5649,0.0349
5650,0.0352
5651,0.0437
5652,0.0472
5653,0.0476
5654,0.0485
5655,0.0531
5656,0.0488
5657,0.0473
5658,0.0434
5659,0.0381
5660,0.033
5661,0.0268
5662,0.0163
5663,0.01
5664,0.0082
5665,0.0054
5666,0.0039
5667,0.0044
5668,0.0076
5669,0.0152
5670,0.0241
5671,0.0368
5672,0.0426
5673,0.0372
5674,0.0359
5675,0.0438
5676,0.0477
5677,0.0471
5678,0.0512
5679,0.0481
5680,0.0491
5681,0.0517
5682,0.0455
5683,0.0433
5684,0.0389
5685,0.0298
5686,0.0192
5687,0.0106
5688,0.0085
5689,0.0058
5690,0.0036
5691,0.0038
5692,0.0087
5693,0.0163
5694,0.027
5695,0.0356
5696,0.0423
5697,0.0342
5698,0.034
5699,0.043
5700,0.05
5701,0.0495
5702,0.0478
5703,0.0491
5704,0.0496
5705,0.0682
5706,0.0452
5707,0.0427
5708,0.038
5709,0.0293
5710,0.0168
5711,0.0101
5712,0.0069
5713,0.0042
5714,0.0027
5715,0.0017
5716,0.0044
5717,0.0128
5718,0.026
5719,0.0364
5720,0.0419
5721,0.0393
5722,0.0363
5723,0.0469
5724,0.048
5725,0.05
5726,0.0517
5727,0.0538
5728,0.0485
5729,0.0464
5730,0.0444
5731,0.0429
5732,0.039
5733,0.0318
5734,0.0198
5735,0.0134
5736,0.0091
5737,0.0054
5738,0.0046
5739,0.0051
5740,0.0074
5741,0.0159
5742,0.0285
5743,0.0359
5744,0.043
5745,0.038
5746,0.0424
5747,0.0471
5748,0.051
5749,0.0533
5750,0.0512
5751,0.052
5752,0.0496
5753,0.0521
5754,0.0491
5755,0.0424
5756,0.0374
5757,0.0324
5758,0.024
5759,0.0176
5760,0.014
5761,0.008
5762,0.0058
5763,0.0049
5764,0.0053
5765,0.0076
5766,0.0139
5767,0.0218
5768,0.0306
5769,0.0269
5770,0.0372
5771,0.0445
5772,0.0511
5773,0.0512
5774,0.0402
5775,0.0449
5776,0.0417
5777,0.0389
5778,0.0459
5779,0.036
5780,0.033
5781,0.0232
5782,0.0273
5783,0.0199
5784,0.0121
5785,0.0072
5786,0.0052
5787,0.0044
5788,0.0031
5789,0.0045
5790,0.0075
5791,0.0123
5792,0.0173
5793,0.0235
5794,0.0305
5795,0.0353
5796,0.0417
5797,0.0409
5798,0.0399
5799,0.0398
5800,0.038
5801,0.0383
5802,0.0334
5803,0.0296
5804,0.0244
5805,0.0205
5806,0.0134
5807,0.0092
5808,0.0074
5809,0.0046
5810,0.0029
5811,0.0034
5812,0.0066
5813,0.0144
5814,0.0245
5815,0.0349
5816,0.0359
5817,0.033
5818,0.0359
5819,0.0434
5820,0.0476
5821,0.048
5822,0.0479
5823,0.0525
5824,0.0495
5825,0.0497
5826,0.0441
5827,0.0403
5828,0.0315
5829,0.0255
5830,0.0166
5831,0.011
5832,0.0078
5833,0.0049
5834,0.004
5835,0.0042
5836,0.0078
5837,0.0158
5838,0.0254
5839,0.0372
5840,0.0387
5841,0.036
5842,0.0355
5843,0.0439
5844,0.0461
5845,0.0479
5846,0.0509
5847,0.0536
5848,0.0484
5849,0.0499
5850,0.0455
5851,0.0431
5852,0.0356
5853,0.029
5854,0.0188
5855,0.013
5856,0.0083
5857,0.0055
5858,0.0039
5859,0.0041
5860,0.0087
5861,0.0159
5862,0.0256
5863,0.0358
5864,0.0392
5865,0.0362
5866,0.0364
5867,0.0435
5868,0.0488
5869,0.0469
5870,0.0469
5871,0.0508
5872,0.0501
5873,0.0504
5874,0.0469
5875,0.0409
5876,0.0384
5877,0.031
5878,0.0184
5879,0.0119
5880,0.0088
5881,0.0052
5882,0.0041
5883,0.0042
5884,0.0071
5885,0.0175
5886,0.0266
5887,0.0403
5888,0.0457
5889,0.036
5890,0.041
5891,0.0453
5892,0.0514
5893,0.0506
5894,0.0522
5895,0.0557
5896,0.0513
5897,0.0527
5898,0.0481
5899,0.0443
5900,0.0391
5901,0.0299
5902,0.0203
5903,0.0116
5904,0.0092
5905,0.006
5906,0.0045
5907,0.0045
5908,0.0087
5909,0.0155
5910,0.0261
5911,0.0382
5912,0.0418
5913,0.0383
5914,0.0435
5915,0.0474
5916,0.0517
5917,0.0546
5918,0.0559
5919,0.0498
5920,0.0485
5921,0.0483
5922,0.0468
5923,0.0425
5924,0.0345
5925,0.0294
5926,0.0246
5927,0.0175
5928,0.0109
5929,0.0067
5930,0.0062
5931,0.0049
5932,0.0043
5933,0.0078
5934,0.0126
5935,0.0198
5936,0.0276
5937,0.0317
5938,0.0388
5939,0.0433
5940,0.0429
5941,0.0431
5942,0.0411
5943,0.0445
5944,0.045
5945,0.0405
5946,0.0394
5947,0.0376
5948,0.0263
5949,0.0197
5950,0.0219
5951,0.0163
5952,0.0117
5953,0.0071
5954,0.0043
5955,0.0039
5956,0.0036
5957,0.0048
5958,0.0072
5959,0.0118
5960,0.0173
5961,0.0234
5962,0.0303
5963,0.035
5964,0.0383
5965,0.0395
5966,0.04
5967,0.0389
5968,0.0361
5969,0.0374
5970,0.0314
5971,0.0293
5972,0.0289
5973,0.0206
5974,0.0166
5975,0.0116
5976,0.0081
5977,0.0064
5978,0.0033
5979,0.0022
5980,0.0039
5981,0.0062
5982,0.0078
5983,0.0109
5984,0.016
5985,0.0205
5986,0.0268
5987,0.0335
5988,0.0369
5989,0.0344
5990,0.0366
5991,0.0333
5992,0.0332
5993,0.03
5994,0.0294
5995,0.025
5996,0.0245
5997,0.0198
5998,0.0128
5999,0.0081
6000,0.0061
6001,0.0036
6002,0.0027
6003,0.004
6004,0.0074
6005,0.016
6006,0.0248
